,Date,Open,High,Low,Close
0,2012-06-18 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1,2012-06-19 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
2,2012-06-20 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
3,2012-06-21 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
4,2012-06-22 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
5,2012-06-25 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
6,2012-06-26 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
7,2012-06-27 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
8,2012-06-28 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
9,2012-06-29 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
10,2012-07-02 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
11,2012-07-03 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
12,2012-07-05 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
13,2012-07-06 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
14,2012-07-09 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
15,2012-07-10 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
16,2012-07-11 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
17,2012-07-12 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
18,2012-07-13 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
19,2012-07-16 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
20,2012-07-17 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
21,2012-07-18 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
22,2012-07-19 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
23,2012-07-20 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
24,2012-07-23 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
25,2012-07-24 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
26,2012-07-25 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
27,2012-07-26 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
28,2012-07-27 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
29,2012-07-30 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
30,2012-07-31 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
31,2012-08-01 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
32,2012-08-02 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
33,2012-08-03 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
34,2012-08-06 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
35,2012-08-07 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
36,2012-08-08 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
37,2012-08-09 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
38,2012-08-10 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
39,2012-08-13 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
40,2012-08-14 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
41,2012-08-15 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
42,2012-08-16 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
43,2012-08-17 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
44,2012-08-20 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
45,2012-08-21 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
46,2012-08-22 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
47,2012-08-23 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
48,2012-08-24 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
49,2012-08-27 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
50,2012-08-28 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
51,2012-08-29 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
52,2012-08-30 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
53,2012-08-31 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
54,2012-09-04 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
55,2012-09-05 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
56,2012-09-06 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
57,2012-09-07 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
58,2012-09-10 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
59,2012-09-11 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
60,2012-09-12 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
61,2012-09-13 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
62,2012-09-14 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
63,2012-09-17 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
64,2012-09-18 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
65,2012-09-19 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
66,2012-09-20 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
67,2012-09-21 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
68,2012-09-24 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
69,2012-09-25 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
70,2012-09-26 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
71,2012-09-27 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
72,2012-09-28 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
73,2012-10-01 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
74,2012-10-02 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
75,2012-10-03 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
76,2012-10-04 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
77,2012-10-05 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
78,2012-10-08 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
79,2012-10-09 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
80,2012-10-10 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
81,2012-10-11 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
82,2012-10-12 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
83,2012-10-15 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
84,2012-10-16 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
85,2012-10-17 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
86,2012-10-18 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
87,2012-10-19 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
88,2012-10-22 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
89,2012-10-23 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
90,2012-10-24 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
91,2012-10-25 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
92,2012-10-26 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
93,2012-10-31 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
94,2012-11-01 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
95,2012-11-02 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
96,2012-11-05 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
97,2012-11-06 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
98,2012-11-07 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
99,2012-11-08 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
100,2012-11-09 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
101,2012-11-12 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
102,2012-11-13 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
103,2012-11-14 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
104,2012-11-15 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
105,2012-11-16 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
106,2012-11-19 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
107,2012-11-20 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
108,2012-11-21 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
109,2012-11-23 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
110,2012-11-26 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
111,2012-11-27 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
112,2012-11-28 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
113,2012-11-29 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
114,2012-11-30 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
115,2012-12-03 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
116,2012-12-04 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
117,2012-12-05 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
118,2012-12-06 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
119,2012-12-07 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
120,2012-12-10 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
121,2012-12-11 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
122,2012-12-12 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
123,2012-12-13 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
124,2012-12-14 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
125,2012-12-17 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
126,2012-12-18 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
127,2012-12-19 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
128,2012-12-20 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
129,2012-12-21 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
130,2012-12-24 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
131,2012-12-26 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
132,2012-12-27 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
133,2012-12-28 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
134,2012-12-31 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
135,2013-01-02 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
136,2013-01-03 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
137,2013-01-04 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
138,2013-01-07 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
139,2013-01-08 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
140,2013-01-09 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
141,2013-01-10 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
142,2013-01-11 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
143,2013-01-14 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
144,2013-01-15 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
145,2013-01-16 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
146,2013-01-17 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
147,2013-01-18 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
148,2013-01-22 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
149,2013-01-23 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
150,2013-01-24 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
151,2013-01-25 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
152,2013-01-28 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
153,2013-01-29 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
154,2013-01-30 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
155,2013-01-31 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
156,2013-02-01 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
157,2013-02-04 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
158,2013-02-05 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
159,2013-02-06 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
160,2013-02-07 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
161,2013-02-08 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
162,2013-02-11 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
163,2013-02-12 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
164,2013-02-13 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
165,2013-02-14 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
166,2013-02-15 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
167,2013-02-19 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
168,2013-02-20 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
169,2013-02-21 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
170,2013-02-22 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
171,2013-02-25 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
172,2013-02-26 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
173,2013-02-27 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
174,2013-02-28 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
175,2013-03-01 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
176,2013-03-04 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
177,2013-03-05 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
178,2013-03-06 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
179,2013-03-07 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
180,2013-03-08 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
181,2013-03-11 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
182,2013-03-12 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
183,2013-03-13 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
184,2013-03-14 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
185,2013-03-15 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
186,2013-03-18 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
187,2013-03-19 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
188,2013-03-20 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
189,2013-03-21 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
190,2013-03-22 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
191,2013-03-25 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
192,2013-03-26 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
193,2013-03-27 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
194,2013-03-28 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
195,2013-04-01 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
196,2013-04-02 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
197,2013-04-03 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
198,2013-04-04 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
199,2013-04-05 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
200,2013-04-08 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
201,2013-04-09 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
202,2013-04-10 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
203,2013-04-11 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
204,2013-04-12 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
205,2013-04-15 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
206,2013-04-16 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
207,2013-04-17 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
208,2013-04-18 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
209,2013-04-19 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
210,2013-04-22 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
211,2013-04-23 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
212,2013-04-24 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
213,2013-04-25 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
214,2013-04-26 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
215,2013-04-29 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
216,2013-04-30 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
217,2013-05-01 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
218,2013-05-02 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
219,2013-05-03 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
220,2013-05-06 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
221,2013-05-07 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
222,2013-05-08 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
223,2013-05-09 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
224,2013-05-10 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
225,2013-05-13 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
226,2013-05-14 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
227,2013-05-15 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
228,2013-05-16 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
229,2013-05-17 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
230,2013-05-20 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
231,2013-05-21 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
232,2013-05-22 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
233,2013-05-23 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
234,2013-05-24 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
235,2013-05-28 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
236,2013-05-29 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
237,2013-05-30 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
238,2013-05-31 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
239,2013-06-03 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
240,2013-06-04 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
241,2013-06-05 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
242,2013-06-06 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
243,2013-06-07 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
244,2013-06-10 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
245,2013-06-11 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
246,2013-06-12 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
247,2013-06-13 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
248,2013-06-14 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
249,2013-06-17 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
250,2013-06-18 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
251,2013-06-19 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
252,2013-06-20 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
253,2013-06-21 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
254,2013-06-24 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
255,2013-06-25 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
256,2013-06-26 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
257,2013-06-27 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
258,2013-06-28 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
