,Date,Open,High,Low,Close
1034,2016-07-28 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1035,2016-07-29 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1036,2016-08-01 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1037,2016-08-02 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1038,2016-08-03 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1039,2016-08-04 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1040,2016-08-05 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1041,2016-08-08 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1042,2016-08-09 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1043,2016-08-10 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1044,2016-08-11 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1045,2016-08-12 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1046,2016-08-15 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1047,2016-08-16 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1048,2016-08-17 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1049,2016-08-18 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1050,2016-08-19 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1051,2016-08-22 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1052,2016-08-23 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1053,2016-08-24 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1054,2016-08-25 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1055,2016-08-26 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1056,2016-08-29 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1057,2016-08-30 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1058,2016-08-31 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1059,2016-09-01 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1060,2016-09-02 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1061,2016-09-06 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1062,2016-09-07 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1063,2016-09-08 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1064,2016-09-09 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1065,2016-09-12 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1066,2016-09-13 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1067,2016-09-14 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1068,2016-09-15 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1069,2016-09-16 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1070,2016-09-19 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1071,2016-09-20 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1072,2016-09-21 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1073,2016-09-22 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1074,2016-09-23 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1075,2016-09-26 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1076,2016-09-27 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1077,2016-09-28 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1078,2016-09-29 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1079,2016-09-30 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1080,2016-10-03 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1081,2016-10-04 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1082,2016-10-05 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1083,2016-10-06 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1084,2016-10-07 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1085,2016-10-10 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1086,2016-10-11 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1087,2016-10-12 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1088,2016-10-13 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1089,2016-10-14 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1090,2016-10-17 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1091,2016-10-18 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1092,2016-10-19 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1093,2016-10-20 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1094,2016-10-21 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1095,2016-10-24 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1096,2016-10-25 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1097,2016-10-26 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1098,2016-10-27 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1099,2016-10-28 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1100,2016-10-31 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1101,2016-11-01 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1102,2016-11-02 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1103,2016-11-03 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1104,2016-11-04 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1105,2016-11-07 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1106,2016-11-08 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1107,2016-11-09 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1108,2016-11-10 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1109,2016-11-11 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1110,2016-11-14 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1111,2016-11-15 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1112,2016-11-16 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1113,2016-11-17 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1114,2016-11-18 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1115,2016-11-21 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1116,2016-11-22 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1117,2016-11-23 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1118,2016-11-25 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1119,2016-11-28 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1120,2016-11-29 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1121,2016-11-30 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1122,2016-12-01 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1123,2016-12-02 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1124,2016-12-05 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1125,2016-12-06 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1126,2016-12-07 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1127,2016-12-08 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1128,2016-12-09 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1129,2016-12-12 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1130,2016-12-13 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1131,2016-12-14 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1132,2016-12-15 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1133,2016-12-16 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1134,2016-12-19 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1135,2016-12-20 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1136,2016-12-21 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1137,2016-12-22 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1138,2016-12-23 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1139,2016-12-27 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1140,2016-12-28 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1141,2016-12-29 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1142,2016-12-30 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1143,2017-01-03 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1144,2017-01-04 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1145,2017-01-05 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1146,2017-01-06 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1147,2017-01-09 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1148,2017-01-10 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1149,2017-01-11 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1150,2017-01-12 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1151,2017-01-13 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1152,2017-01-17 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1153,2017-01-18 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1154,2017-01-19 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1155,2017-01-20 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1156,2017-01-23 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1157,2017-01-24 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1158,2017-01-25 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1159,2017-01-26 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1160,2017-01-27 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1161,2017-01-30 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1162,2017-01-31 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1163,2017-02-01 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1164,2017-02-02 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1165,2017-02-03 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1166,2017-02-06 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1167,2017-02-07 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1168,2017-02-08 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1169,2017-02-09 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1170,2017-02-10 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1171,2017-02-13 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1172,2017-02-14 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1173,2017-02-15 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1174,2017-02-16 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1175,2017-02-17 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1176,2017-02-21 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1177,2017-02-22 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1178,2017-02-23 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1179,2017-02-24 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1180,2017-02-27 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1181,2017-02-28 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1182,2017-03-01 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1183,2017-03-02 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1184,2017-03-03 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1185,2017-03-06 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1186,2017-03-07 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1187,2017-03-08 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1188,2017-03-09 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1189,2017-03-10 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1190,2017-03-13 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1191,2017-03-14 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1192,2017-03-15 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1193,2017-03-16 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1194,2017-03-17 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1195,2017-03-20 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1196,2017-03-21 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1197,2017-03-22 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1198,2017-03-23 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1199,2017-03-24 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1200,2017-03-27 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1201,2017-03-28 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1202,2017-03-29 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1203,2017-03-30 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1204,2017-03-31 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1205,2017-04-03 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1206,2017-04-04 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1207,2017-04-05 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1208,2017-04-06 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1209,2017-04-07 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1210,2017-04-10 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1211,2017-04-11 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1212,2017-04-12 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1213,2017-04-13 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1214,2017-04-17 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1215,2017-04-18 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1216,2017-04-19 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1217,2017-04-20 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1218,2017-04-21 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1219,2017-04-24 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1220,2017-04-25 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1221,2017-04-26 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1222,2017-04-27 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1223,2017-04-28 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1224,2017-05-01 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1225,2017-05-02 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1226,2017-05-03 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1227,2017-05-04 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1228,2017-05-05 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1229,2017-05-08 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1230,2017-05-09 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1231,2017-05-10 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1232,2017-05-11 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1233,2017-05-12 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1234,2017-05-15 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1235,2017-05-16 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1236,2017-05-17 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1237,2017-05-18 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1238,2017-05-19 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1239,2017-05-22 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1240,2017-05-23 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1241,2017-05-24 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1242,2017-05-25 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1243,2017-05-26 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1244,2017-05-30 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1245,2017-05-31 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1246,2017-06-01 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1247,2017-06-02 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1248,2017-06-05 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1249,2017-06-06 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1250,2017-06-07 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1251,2017-06-08 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1252,2017-06-09 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1253,2017-06-12 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1254,2017-06-13 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1255,2017-06-14 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1256,2017-06-15 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1257,2017-06-16 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1258,2017-06-19 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1259,2017-06-20 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1260,2017-06-21 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1261,2017-06-22 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1262,2017-06-23 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1263,2017-06-26 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1264,2017-06-27 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1265,2017-06-28 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1266,2017-06-29 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1267,2017-06-30 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1268,2017-07-03 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1269,2017-07-05 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1270,2017-07-06 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1271,2017-07-07 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1272,2017-07-10 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1273,2017-07-11 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1274,2017-07-12 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1275,2017-07-13 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1276,2017-07-14 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1277,2017-07-17 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1278,2017-07-18 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1279,2017-07-19 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1280,2017-07-20 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1281,2017-07-21 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1282,2017-07-24 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1283,2017-07-25 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1284,2017-07-26 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1285,2017-07-27 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1286,2017-07-28 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1287,2017-07-31 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1288,2017-08-01 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1289,2017-08-02 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
