,Date,Open,High,Low,Close
1290,2017-08-03 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1291,2017-08-04 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1292,2017-08-07 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1293,2017-08-08 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1294,2017-08-09 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1295,2017-08-10 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1296,2017-08-11 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1297,2017-08-14 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1298,2017-08-15 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1299,2017-08-16 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1300,2017-08-17 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1301,2017-08-18 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1302,2017-08-21 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1303,2017-08-22 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1304,2017-08-23 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1305,2017-08-24 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1306,2017-08-25 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1307,2017-08-28 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1308,2017-08-29 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1309,2017-08-30 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1310,2017-08-31 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1311,2017-09-01 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1312,2017-09-05 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1313,2017-09-06 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1314,2017-09-07 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1315,2017-09-08 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1316,2017-09-11 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1317,2017-09-12 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1318,2017-09-13 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1319,2017-09-14 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1320,2017-09-15 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1321,2017-09-18 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1322,2017-09-19 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1323,2017-09-20 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1324,2017-09-21 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1325,2017-09-22 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1326,2017-09-25 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1327,2017-09-26 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1328,2017-09-27 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1329,2017-09-28 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1330,2017-09-29 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1331,2017-10-02 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1332,2017-10-03 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1333,2017-10-04 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1334,2017-10-05 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1335,2017-10-06 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1336,2017-10-09 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1337,2017-10-10 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1338,2017-10-11 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1339,2017-10-12 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1340,2017-10-13 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1341,2017-10-16 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1342,2017-10-17 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1343,2017-10-18 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1344,2017-10-19 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1345,2017-10-20 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1346,2017-10-23 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1347,2017-10-24 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1348,2017-10-25 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1349,2017-10-26 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1350,2017-10-27 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1351,2017-10-30 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1352,2017-10-31 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1353,2017-11-01 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1354,2017-11-02 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1355,2017-11-03 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1356,2017-11-06 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1357,2017-11-07 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1358,2017-11-08 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1359,2017-11-09 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1360,2017-11-10 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1361,2017-11-13 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1362,2017-11-14 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1363,2017-11-15 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1364,2017-11-16 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1365,2017-11-17 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1366,2017-11-20 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1367,2017-11-21 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1368,2017-11-22 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1369,2017-11-24 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1370,2017-11-27 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1371,2017-11-28 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1372,2017-11-29 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1373,2017-11-30 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1374,2017-12-01 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1375,2017-12-04 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1376,2017-12-05 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1377,2017-12-06 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1378,2017-12-07 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1379,2017-12-08 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1380,2017-12-11 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1381,2017-12-12 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1382,2017-12-13 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1383,2017-12-14 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1384,2017-12-15 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1385,2017-12-18 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1386,2017-12-19 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1387,2017-12-20 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1388,2017-12-21 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1389,2017-12-22 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1390,2017-12-26 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1391,2017-12-27 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1392,2017-12-28 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1393,2017-12-29 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1394,2018-01-02 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1395,2018-01-03 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1396,2018-01-04 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1397,2018-01-05 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1398,2018-01-08 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1399,2018-01-09 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1400,2018-01-10 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1401,2018-01-11 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1402,2018-01-12 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1403,2018-01-16 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1404,2018-01-17 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1405,2018-01-18 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1406,2018-01-19 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1407,2018-01-22 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1408,2018-01-23 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1409,2018-01-24 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1410,2018-01-25 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1411,2018-01-26 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1412,2018-01-29 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1413,2018-01-30 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1414,2018-01-31 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1415,2018-02-01 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1416,2018-02-02 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1417,2018-02-05 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1418,2018-02-06 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1419,2018-02-07 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1420,2018-02-08 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1421,2018-02-09 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1422,2018-02-12 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1423,2018-02-13 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1424,2018-02-14 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1425,2018-02-15 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1426,2018-02-16 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1427,2018-02-20 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1428,2018-02-21 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1429,2018-02-22 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1430,2018-02-23 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1431,2018-02-26 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1432,2018-02-27 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1433,2018-02-28 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1434,2018-03-01 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1435,2018-03-02 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1436,2018-03-05 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1437,2018-03-06 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1438,2018-03-07 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1439,2018-03-08 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1440,2018-03-09 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1441,2018-03-12 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1442,2018-03-13 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1443,2018-03-14 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1444,2018-03-15 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1445,2018-03-16 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1446,2018-03-19 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1447,2018-03-20 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1448,2018-03-21 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1449,2018-03-22 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1450,2018-03-23 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1451,2018-03-26 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1452,2018-03-27 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1453,2018-03-28 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1454,2018-03-29 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1455,2018-04-02 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1456,2018-04-03 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1457,2018-04-04 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1458,2018-04-05 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1459,2018-04-06 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1460,2018-04-09 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1461,2018-04-10 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1462,2018-04-11 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1463,2018-04-12 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1464,2018-04-13 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1465,2018-04-16 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1466,2018-04-17 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1467,2018-04-18 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1468,2018-04-19 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1469,2018-04-20 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1470,2018-04-23 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1471,2018-04-24 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1472,2018-04-25 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1473,2018-04-26 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1474,2018-04-27 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1475,2018-04-30 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1476,2018-05-01 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1477,2018-05-02 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1478,2018-05-03 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1479,2018-05-04 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1480,2018-05-07 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1481,2018-05-08 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1482,2018-05-09 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1483,2018-05-10 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1484,2018-05-11 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1485,2018-05-14 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1486,2018-05-15 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1487,2018-05-16 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1488,2018-05-17 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1489,2018-05-18 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1490,2018-05-21 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1491,2018-05-22 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1492,2018-05-23 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1493,2018-05-24 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1494,2018-05-25 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1495,2018-05-29 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1496,2018-05-30 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1497,2018-05-31 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1498,2018-06-01 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1499,2018-06-04 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1500,2018-06-05 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1501,2018-06-06 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1502,2018-06-07 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1503,2018-06-08 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1504,2018-06-11 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1505,2018-06-12 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1506,2018-06-13 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1507,2018-06-14 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1508,2018-06-15 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1509,2018-06-18 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1510,2018-06-19 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1511,2018-06-20 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1512,2018-06-21 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1513,2018-06-22 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1514,2018-06-25 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1515,2018-06-26 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1516,2018-06-27 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1517,2018-06-28 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1518,2018-06-29 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1519,2018-07-02 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1520,2018-07-03 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1521,2018-07-05 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1522,2018-07-06 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1523,2018-07-09 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1524,2018-07-10 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1525,2018-07-11 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1526,2018-07-12 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1527,2018-07-13 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1528,2018-07-16 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1529,2018-07-17 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1530,2018-07-18 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1531,2018-07-19 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1532,2018-07-20 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1533,2018-07-23 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1534,2018-07-24 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1535,2018-07-25 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1536,2018-07-26 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1537,2018-07-27 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1538,2018-07-30 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1539,2018-07-31 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1540,2018-08-01 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1541,2018-08-02 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1542,2018-08-03 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1543,2018-08-06 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1544,2018-08-07 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1545,2018-08-08 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
