,Date,Open,High,Low,Close
1546,2018-08-09 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1547,2018-08-10 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1548,2018-08-13 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1549,2018-08-14 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1550,2018-08-15 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1551,2018-08-16 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1552,2018-08-17 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1553,2018-08-20 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1554,2018-08-21 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1555,2018-08-22 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1556,2018-08-23 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1557,2018-08-24 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1558,2018-08-27 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1559,2018-08-28 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1560,2018-08-29 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1561,2018-08-30 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1562,2018-08-31 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1563,2018-09-04 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1564,2018-09-05 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1565,2018-09-06 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1566,2018-09-07 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1567,2018-09-10 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1568,2018-09-11 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1569,2018-09-12 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1570,2018-09-13 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1571,2018-09-14 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1572,2018-09-17 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1573,2018-09-18 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1574,2018-09-19 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1575,2018-09-20 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1576,2018-09-21 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1577,2018-09-24 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1578,2018-09-25 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1579,2018-09-26 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1580,2018-09-27 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1581,2018-09-28 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1582,2018-10-01 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1583,2018-10-02 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1584,2018-10-03 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1585,2018-10-04 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1586,2018-10-05 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1587,2018-10-08 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1588,2018-10-09 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1589,2018-10-10 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1590,2018-10-11 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1591,2018-10-12 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1592,2018-10-15 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1593,2018-10-16 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1594,2018-10-17 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1595,2018-10-18 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1596,2018-10-19 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1597,2018-10-22 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1598,2018-10-23 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1599,2018-10-24 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1600,2018-10-25 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1601,2018-10-26 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1602,2018-10-29 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1603,2018-10-30 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1604,2018-10-31 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1605,2018-11-01 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1606,2018-11-02 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1607,2018-11-05 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1608,2018-11-06 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1609,2018-11-07 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1610,2018-11-08 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1611,2018-11-09 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1612,2018-11-12 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1613,2018-11-13 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1614,2018-11-14 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1615,2018-11-15 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1616,2018-11-16 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1617,2018-11-19 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1618,2018-11-20 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1619,2018-11-21 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1620,2018-11-23 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1621,2018-11-26 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1622,2018-11-27 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1623,2018-11-28 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1624,2018-11-29 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1625,2018-11-30 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1626,2018-12-03 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1627,2018-12-04 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1628,2018-12-06 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1629,2018-12-07 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1630,2018-12-10 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1631,2018-12-11 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1632,2018-12-12 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1633,2018-12-13 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1634,2018-12-14 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1635,2018-12-17 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1636,2018-12-18 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1637,2018-12-19 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1638,2018-12-20 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1639,2018-12-21 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1640,2018-12-24 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1641,2018-12-26 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1642,2018-12-27 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1643,2018-12-28 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1644,2018-12-31 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1645,2019-01-02 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1646,2019-01-03 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1647,2019-01-04 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1648,2019-01-07 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1649,2019-01-08 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1650,2019-01-09 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1651,2019-01-10 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1652,2019-01-11 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1653,2019-01-14 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1654,2019-01-15 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1655,2019-01-16 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1656,2019-01-17 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1657,2019-01-18 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1658,2019-01-22 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1659,2019-01-23 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1660,2019-01-24 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1661,2019-01-25 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1662,2019-01-28 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1663,2019-01-29 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1664,2019-01-30 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1665,2019-01-31 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1666,2019-02-01 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1667,2019-02-04 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1668,2019-02-05 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1669,2019-02-06 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1670,2019-02-07 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1671,2019-02-08 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1672,2019-02-11 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1673,2019-02-12 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1674,2019-02-13 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1675,2019-02-14 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1676,2019-02-15 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1677,2019-02-19 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1678,2019-02-20 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1679,2019-02-21 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1680,2019-02-22 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1681,2019-02-25 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1682,2019-02-26 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1683,2019-02-27 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1684,2019-02-28 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1685,2019-03-01 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1686,2019-03-04 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1687,2019-03-05 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1688,2019-03-06 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1689,2019-03-07 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1690,2019-03-08 05:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1691,2019-03-11 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1692,2019-03-12 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1693,2019-03-13 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1694,2019-03-14 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1695,2019-03-15 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1696,2019-03-18 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1697,2019-03-19 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1698,2019-03-20 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1699,2019-03-21 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1700,2019-03-22 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1701,2019-03-25 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1702,2019-03-26 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1703,2019-03-27 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1704,2019-03-28 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1705,2019-03-29 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1706,2019-04-01 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1707,2019-04-02 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1708,2019-04-03 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1709,2019-04-04 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1710,2019-04-05 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1711,2019-04-08 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1712,2019-04-09 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1713,2019-04-10 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1714,2019-04-11 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1715,2019-04-12 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1716,2019-04-15 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1717,2019-04-16 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1718,2019-04-17 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1719,2019-04-18 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1720,2019-04-22 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1721,2019-04-23 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1722,2019-04-24 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1723,2019-04-25 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1724,2019-04-26 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1725,2019-04-29 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1726,2019-04-30 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1727,2019-05-01 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1728,2019-05-02 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1729,2019-05-03 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1730,2019-05-06 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1731,2019-05-07 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1732,2019-05-08 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1733,2019-05-09 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1734,2019-05-10 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1735,2019-05-13 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1736,2019-05-14 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1737,2019-05-15 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1738,2019-05-16 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1739,2019-05-17 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1740,2019-05-20 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1741,2019-05-21 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1742,2019-05-22 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1743,2019-05-23 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1744,2019-05-24 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1745,2019-05-28 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1746,2019-05-29 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1747,2019-05-30 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1748,2019-05-31 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1749,2019-06-03 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1750,2019-06-04 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1751,2019-06-05 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1752,2019-06-06 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1753,2019-06-07 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1754,2019-06-10 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1755,2019-06-11 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1756,2019-06-12 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1757,2019-06-13 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1758,2019-06-14 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1759,2019-06-17 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1760,2019-06-18 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1761,2019-06-19 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1762,2019-06-20 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1763,2019-06-21 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1764,2019-06-24 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1765,2019-06-25 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1766,2019-06-26 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1767,2019-06-27 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1768,2019-06-28 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1769,2019-07-01 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1770,2019-07-02 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1771,2019-07-03 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1772,2019-07-05 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1773,2019-07-08 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1774,2019-07-09 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1775,2019-07-10 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1776,2019-07-11 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1777,2019-07-12 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1778,2019-07-15 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1779,2019-07-16 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1780,2019-07-17 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1781,2019-07-18 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1782,2019-07-19 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1783,2019-07-22 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1784,2019-07-23 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1785,2019-07-24 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1786,2019-07-25 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1787,2019-07-26 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1788,2019-07-29 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1789,2019-07-30 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1790,2019-07-31 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1791,2019-08-01 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1792,2019-08-02 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1793,2019-08-05 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1794,2019-08-06 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1795,2019-08-07 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1796,2019-08-08 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1797,2019-08-09 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1798,2019-08-12 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1799,2019-08-13 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1800,2019-08-14 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1801,2019-08-15 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
1802,2019-08-16 04:00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
