,Date,Open,High,Low,Close
0,2015-01-02 05:00:00,79.12969308708583,79.294747110816,77.34321032023126,78.33354187011719
1,2015-01-05 05:00:00,77.67329358279262,77.73154618257891,73.8284664393447,74.37217712402344
2,2015-01-06 05:00:00,74.59549201181422,74.69258214847589,72.83812868597674,73.81875610351562
3,2015-01-07 05:00:00,74.87707631717795,75.16834679610821,74.01296130359412,74.5663833618164
4,2015-01-08 05:00:00,75.44020427966811,76.110138992379,75.0906737693411,75.55671691894531
5,2015-01-09 05:00:00,74.19743270840945,74.19743270840945,72.40123877248705,72.57600402832031
6,2015-01-12 05:00:00,72.76047388096892,72.81872649176107,71.90606274932975,72.02257537841797
7,2015-01-13 05:00:00,72.91581808841693,73.44011381843266,71.78955894829367,71.87693786621094
8,2015-01-14 05:00:00,72.09053441804024,72.09053441804024,70.4593947571299,71.73129272460938
9,2015-01-15 05:00:00,72.23618175218267,72.68280240796649,70.93514992228698,71.01282501220703
10,2015-01-16 05:00:00,69.89627016264073,71.08078936602209,69.71180108215817,70.37202453613281
11,2015-01-20 05:00:00,70.55649053829373,71.09049750258681,69.62441171584908,70.66329193115234
12,2015-01-21 05:00:00,70.53706724445621,72.29442329154934,70.15841049848036,71.38175964355469
13,2015-01-22 05:00:00,71.84781180341027,73.81877086092479,71.22642591554867,73.16825866699219
14,2015-01-23 05:00:00,73.25563906289041,73.42070047979577,72.18763250955386,72.45948791503906
15,2015-01-26 05:00:00,72.52743808875515,73.42068663368643,72.48860795886942,73.11969757080078
16,2015-01-27 05:00:00,72.37211595921127,72.71193524876756,71.57596473474874,71.88665771484375
17,2015-01-28 05:00:00,72.33326994765639,72.33326994765639,70.43998597914218,70.50794982910156
18,2015-01-29 05:00:00,70.9060183851602,71.58566426057101,69.9642283599863,71.44002532958984
19,2015-01-30 05:00:00,70.37203106053131,71.00312085846215,69.79918647459552,69.87686157226562
20,2015-02-02 05:00:00,69.95453001422815,70.0516201733258,68.60495680250921,69.88656616210938
21,2015-02-03 05:00:00,70.0807357814714,72.16820721715766,70.0807357814714,72.10994720458984
22,2015-02-04 05:00:00,71.50799930543081,72.50804208165093,71.25555894980576,71.54683685302734
23,2015-02-05 05:00:00,71.74100916085467,72.54687151647897,71.4885688334595,72.43035888671875
24,2015-02-06 05:00:00,72.13909308907948,72.13909308907948,69.36227153065703,69.57587432861328
25,2015-02-09 05:00:00,69.37197398729496,69.66325187101172,68.65349792363243,69.15837860107422
26,2015-02-10 05:00:00,74.95474796535161,75.87712304951685,72.58571683321674,73.72168731689453
27,2015-02-11 05:00:00,73.98383134488168,75.05184537769219,73.7313983984944,74.0420913696289
28,2015-02-12 05:00:00,74.4207368011609,75.7120572740061,74.14888141898372,75.61495971679688
29,2015-02-13 05:00:00,75.83828207616253,76.48879429905263,75.39166141234972,76.26548767089844
30,2015-02-17 05:00:00,78.61510482348719,80.02293068937898,78.18789922224906,78.2947006225586
31,2015-02-18 05:00:00,77.78011600973147,78.05197142566415,76.5567592305299,77.24610900878906
32,2015-02-19 05:00:00,77.63447554077322,77.96459097329192,77.05192717412747,77.14901733398438
33,2015-02-20 05:00:00,76.83831419719832,78.10050833061588,76.31401851443272,77.92574310302734
34,2015-02-23 05:00:00,77.86749241566882,77.9937162886315,76.97425110433797,77.1393051147461
35,2015-02-24 05:00:00,77.17813763454228,77.64418073609014,76.53733670335576,77.48883056640625
36,2015-02-25 05:00:00,77.58593539168982,78.28498899821827,77.29465750000793,77.88691711425781
37,2015-02-26 05:00:00,77.67330169677734,77.76068060558464,77.22668110092127,77.67330169677734
38,2015-02-27 05:00:00,77.6733092006526,78.24614630040548,77.54709273990298,77.99371337890625
39,2015-03-02 05:00:00,78.03254709185691,80.87733219798294,77.42086507112614,80.45012664794922
40,2015-03-03 05:00:00,80.04536982389116,81.15724594284738,79.63573282031378,80.29895782470703
41,2015-03-04 05:00:00,79.72351249394751,79.97710050591161,78.71892327574272,78.94325256347656
42,2015-03-05 05:00:00,79.32362802245946,79.60647474853293,78.55311606684845,78.7579345703125
43,2015-03-06 05:00:00,78.06545082770089,78.83596278321704,77.96791927004156,78.69941711425781
44,2015-03-09 04:00:00,78.63114408189381,78.904235419125,78.34829735656696,78.6408920288086
45,2015-03-10 04:00:00,77.72408491831955,78.00693163803712,77.13888070308002,77.35345458984375
46,2015-03-11 04:00:00,77.65580323358786,78.46532174885702,77.47048809047355,78.30927276611328
47,2015-03-12 04:00:00,78.689669762573,80.03562325456564,78.65065564728866,79.19683837890625
48,2015-03-13 04:00:00,78.90424066225533,78.94325477604951,78.14348404622217,78.7774429321289
49,2015-03-16 04:00:00,79.31388371927237,79.62598921214912,78.77744891533642,79.49919891357422
50,2015-03-17 04:00:00,79.46017261191908,80.25994327984802,79.00176611179259,79.97709655761719
51,2015-03-18 04:00:00,79.97710043925676,81.16700483150298,79.03102867030097,81.0987319946289
52,2015-03-19 04:00:00,80.84514181397878,81.85948639259601,80.03561574048892,81.44009399414062
53,2015-03-20 04:00:00,81.99603054033133,82.47394037675562,81.41083375923495,82.30813598632812
54,2015-03-23 04:00:00,82.08380981911817,83.09814688420221,81.60589256672966,82.8153076171875
55,2015-03-24 04:00:00,82.59098624308342,82.59098624308342,80.90366122019655,80.92317199707031
56,2015-03-25 04:00:00,80.20142539177554,80.63056572556772,79.61622117456496,79.6259765625
57,2015-03-26 04:00:00,79.03101821460277,84.61966447516838,78.72866818290112,82.68850708007812
58,2015-03-27 04:00:00,82.6104871228154,83.45902730325068,82.08381522177932,83.1274185180664
59,2015-03-30 04:00:00,83.64434136965525,83.71261420342161,82.23010775423688,82.24961853027344
60,2015-03-31 04:00:00,81.92775922763848,82.3861657377154,81.37182115909816,81.44009399414062
61,2015-04-01 04:00:00,81.31329916794951,81.89849592720621,80.64031880215502,81.88874053955078
62,2015-04-02 04:00:00,81.96677138978414,82.32764633281474,81.55713438927206,82.01553344726562
63,2015-04-06 04:00:00,81.28403411882661,83.00061775185856,80.91341123582748,82.7957992553711
64,2015-04-07 04:00:00,82.94210226634121,83.1371653796464,82.06430337410623,82.30813598632812
65,2015-04-08 04:00:00,83.00062014209216,83.76137670557674,82.32764718887624,82.60073852539062
66,2015-04-09 04:00:00,82.53246504876469,82.6592553279648,81.83022593680545,82.16183471679688
67,2015-04-10 04:00:00,82.32764414777284,82.91284091028433,81.97652460202985,82.26911926269531
68,2015-04-13 04:00:00,82.0252909939273,82.23010949957362,81.47910831220375,81.55713653564453
69,2015-04-14 04:00:00,81.6741784763677,81.76196209560767,80.88416310911593,81.14749908447266
70,2015-04-15 04:00:00,81.59615262582577,81.92776142171816,81.0012004297307,81.06947326660156
71,2015-04-16 04:00:00,80.95242503174057,81.17675430293593,80.2209272151887,80.43550109863281
72,2015-04-17 04:00:00,80.25019030171839,80.72810015099314,79.75276967588002,79.86981201171875
73,2015-04-20 04:00:00,80.29895543483758,80.59155009674997,79.92832511209572,80.43550109863281
74,2015-04-21 04:00:00,80.78662219659499,82.22035913514657,80.25994286562621,81.66442108154297
75,2015-04-22 04:00:00,81.70344021477982,82.12283266594538,80.40625618594007,81.44985961914062
76,2015-04-23 04:00:00,81.41083244767223,81.94725972120986,81.23527267205358,81.2840347290039
77,2015-04-24 04:00:00,81.85949102705612,81.98628131611865,81.00120284633323,81.0792236328125
78,2015-04-27 04:00:00,81.31329836416934,81.45959197165202,78.72867130838901,79.23583984375
79,2015-04-28 04:00:00,79.29435919817688,79.5186810081271,78.08494422533774,78.80669403076172
80,2015-04-29 04:00:00,85.39992522455739,85.81931758331088,84.38558074196337,85.37066650390625
81,2015-04-30 04:00:00,85.37067480663374,85.58524870051744,82.89333452110725,83.82965087890625
82,2015-05-01 04:00:00,84.07348433634299,84.56114957597649,83.20544080508984,84.41485595703125
83,2015-05-04 04:00:00,84.014971481458,84.73671399203909,84.014971481458,84.05398559570312
84,2015-05-05 04:00:00,84.12224990036671,84.14175323491978,83.04938791161267,83.29322052001953
85,2015-05-06 04:00:00,83.3907463763517,83.42000509677212,82.44467472979724,82.89332580566406
86,2015-05-07 04:00:00,82.9030847006115,83.60532378513497,82.62023798927952,83.57606506347656
87,2015-05-08 04:00:00,84.36607884535664,85.49746567100314,84.28805062817129,84.4733657836914
88,2015-05-11 04:00:00,82.90308071529813,83.81989363615084,82.43491886772779,82.51294708251953
89,2015-05-12 04:00:00,81.92775966897591,82.54221518766808,81.8107173334808,81.8497314453125
90,2015-05-13 04:00:00,82.40565413446261,82.98110287508698,81.75218462591968,81.79119873046875
91,2015-05-14 04:00:00,82.46419048816296,82.97135903552284,82.18134377170395,82.82505798339844
92,2015-05-15 04:00:00,82.90308357923182,83.01037051798173,82.44467710296956,82.75678253173828
93,2015-05-18 04:00:00,82.7762989660768,83.62483170542843,82.69827074325477,83.1859359741211
94,2015-05-19 04:00:00,83.27371257154277,83.99546247458157,83.07864945466689,83.50779724121094
95,2015-05-20 04:00:00,83.65408277132902,83.65408277132902,82.95185115375294,83.24444580078125
96,2015-05-21 04:00:00,82.96159840686941,83.28345921297432,82.71776581579239,82.74702453613281
97,2015-05-22 04:00:00,82.90308095077484,83.2151863696482,82.41541576871145,82.68850708007812
98,2015-05-26 04:00:00,82.87383405374612,82.87383405374612,81.36206879719957,81.83023071289062
99,2015-05-27 04:00:00,82.32765459129922,82.55197644881396,81.68393286205205,82.42518615722656
100,2015-05-28 04:00:00,82.46419199965209,82.68851383466456,81.38157461174107,82.01553344726562
101,2015-05-29 04:00:00,81.87899149221667,82.0935653901685,80.53303809758395,80.71835327148438
102,2015-06-01 04:00:00,80.95242744618156,81.09872850209153,80.25018833075828,80.32821655273438
103,2015-06-02 04:00:00,80.15266698857245,80.7281084563239,79.86982022874857,80.36724090576172
104,2015-06-03 04:00:00,82.18134549801027,82.67875866802905,80.99144116280154,82.19109344482422
105,2015-06-04 04:00:00,81.5885905947002,82.73482622152346,81.53961057420791,82.13721466064453
106,2015-06-05 04:00:00,81.70614917144678,83.07771669447878,81.31427166851739,82.83279418945312
107,2015-06-08 04:00:00,82.47030449237742,82.47030449237742,80.87341248330416,81.03015899658203
108,2015-06-09 04:00:00,81.06935885322686,81.2359043826845,80.43255876915892,80.50113677978516
109,2015-06-10 04:00:00,80.55011772111995,81.03016375643665,80.34438370598423,80.47174072265625
110,2015-06-11 04:00:00,80.63828366391976,81.38285017666824,80.5697056610641,81.2554931640625
111,2015-06-12 04:00:00,80.72645829100496,81.15751681263578,80.334580792252,80.51092529296875
112,2015-06-15 04:00:00,80.34438694073232,80.56971147733479,79.96230840089137,80.0994644165039
113,2015-06-16 04:00:00,80.4815336376563,80.71665714084757,80.13864363832707,80.5697021484375
114,2015-06-17 04:00:00,80.53051292030541,80.82442290245451,79.79574543937402,80.23661041259766
115,2015-06-18 04:00:00,80.36396927587235,81.34365927309024,80.26600177103887,81.10853576660156
116,2015-06-19 04:00:00,80.89299796066207,81.37304393790727,80.64807547592294,80.81462097167969
117,2015-06-22 04:00:00,81.10853184198858,81.39264282436743,80.64807636966567,81.14772033691406
118,2015-06-23 04:00:00,81.26527592927832,81.43182889636626,80.54030748083063,81.00076293945312
119,2015-06-24 04:00:00,81.03016771000188,81.8922923118408,80.68727766804562,80.71666717529297
120,2015-06-25 04:00:00,80.83422850546945,81.08894253809113,80.39336349619295,80.55011749267578
121,2015-06-26 04:00:00,80.96158684750678,81.19671037163918,80.53052082456234,81.01057434082031
122,2015-06-29 04:00:00,79.89372970023403,80.53052227815172,78.81606462342089,78.9140396118164
123,2015-06-30 04:00:00,79.8055574987507,79.8055574987507,78.67891234863218,79.44306945800781
124,2015-07-01 04:00:00,80.11905408221604,81.05955566837177,80.05047607513517,80.33458709716797
125,2015-07-02 04:00:00,80.66766857512232,80.78523406236937,80.0896550803173,80.59909057617188
126,2015-07-06 04:00:00,79.9818930852648,80.94199259902597,79.89372457070029,80.40316009521484
127,2015-07-07 04:00:00,80.57950722693334,80.81463074788248,79.45286216595409,80.47174072265625
128,2015-07-08 04:00:00,79.91331912098383,80.10925414621242,78.88464155242853,78.94342803955078
129,2015-07-09 04:00:00,80.02108233471434,80.56970636233484,78.71809279467385,78.74748229980469
130,2015-07-10 04:00:00,79.49205386561823,80.27580893292605,79.45286536480862,80.0994644165039
131,2015-07-13 04:00:00,80.76565158824218,81.02036562429396,80.33458556655143,80.80484008789062
132,2015-07-14 04:00:00,81.2750797231172,82.74461469093393,80.96157922896062,82.43111419677734
133,2015-07-15 04:00:00,82.22538411604275,82.8621841273268,81.98046160973671,82.39192962646484
134,2015-07-16 04:00:00,83.57735022171623,84.15537119952866,82.64664772581867,83.12669372558594
135,2015-07-17 04:00:00,83.12669983909721,84.0574098778848,82.80340032643072,83.88106536865234
136,2015-07-20 04:00:00,84.02801661209655,84.02801661209655,83.0189370047209,83.06792449951172
137,2015-07-21 04:00:00,82.99933773925324,83.2540592313092,82.19599224071507,82.52908325195312
138,2015-07-22 04:00:00,82.39193570873313,83.27365829141301,82.20579967282013,83.14630126953125
139,2015-07-23 04:00:00,83.1756824882316,83.25405948209131,80.70685950274193,81.03015899658203
140,2015-07-24 04:00:00,81.18691663937888,81.18691663937888,79.63900457594897,79.93290710449219
141,2015-07-27 04:00:00,79.24712511490753,79.66839212245895,77.9147460898352,78.28703308105469
142,2015-07-28 04:00:00,79.22754238019687,80.02108898242021,78.50256631268076,79.06098937988281
143,2015-07-29 04:00:00,79.42347758976348,81.21631230007713,79.39408808212595,80.97138977050781
144,2015-07-30 04:00:00,82.04903788648203,85.19384190436226,76.0435408489928,76.61175537109375
145,2015-07-31 04:00:00,77.27794650949237,78.42418951973771,76.27866597238089,77.8461685180664
146,2015-08-03 04:00:00,78.32621352022105,78.45357800550596,76.0435414713621,76.73912048339844
147,2015-08-04 04:00:00,76.86647686513722,77.24855536898163,76.14150835456596,76.61175537109375
148,2015-08-05 04:00:00,77.00363267073718,77.38571117360365,75.0638506522522,75.26958465576172
149,2015-08-06 04:00:00,75.43612937747922,75.43612937747922,74.03517239006267,74.36827087402344
150,2015-08-07 04:00:00,74.54460909362473,74.92669507309074,74.1037515799632,74.82872009277344
151,2015-08-10 04:00:00,75.52430963191262,75.72025214542667,74.91690652612563,75.6712646484375
152,2015-08-11 04:00:00,75.03445317364267,75.43612965956187,74.5348166574954,74.85811614990234
153,2015-08-12 04:00:00,73.94701169487219,74.515226269669,72.73219059489027,74.28990173339844
154,2015-08-13 04:00:00,74.40745126506576,74.81892673875556,73.74126177723632,74.24090576171875
155,2015-08-14 04:00:00,74.26050215599771,74.50542464665148,73.53552620206489,73.85882568359375
156,2015-08-17 04:00:00,73.80984189880543,76.16109942193492,73.25141889107582,75.88678741455078
157,2015-08-18 04:00:00,75.63207175486275,75.93578076456683,75.10304568519435,75.29898071289062
158,2015-08-19 04:00:00,74.71116212266728,76.014144153076,74.6915641368148,75.39694213867188
159,2015-08-20 04:00:00,74.38786988039935,74.83852643121358,73.28082275390625,73.28082275390625
160,2015-08-21 04:00:00,72.64401365562419,73.07507216505697,71.67412266634872,71.68391418457031
161,2015-08-24 04:00:00,65.10040440027635,69.53840684851356,65.04162538587663,68.5293197631836
162,2015-08-25 04:00:00,70.53768380489572,70.57687230394258,68.20602416992188,68.20602416992188
163,2015-08-26 04:00:00,69.87149594674614,69.87149594674614,67.99049279400836,69.64616394042969
164,2015-08-27 04:00:00,70.42011292912434,71.56635588398066,69.81270992639574,71.1940689086914
165,2015-08-28 04:00:00,70.87077314166763,72.03660666851782,70.63564962744668,71.80148315429688
166,2015-08-31 04:00:00,71.29204043460358,71.47818393275226,69.99884988962313,70.01844787597656
167,2015-09-04 04:00:00,68.6860598736503,69.42082730278696,68.29418241655591,68.98976135253906
168,2015-09-08 04:00:00,69.99884521744767,70.92955517162767,69.52859821853762,70.86097717285156
169,2015-09-09 04:00:00,71.54540904840509,72.11659235714666,70.75756948369983,71.01361846923828
170,2015-09-10 04:00:00,70.91515136126688,71.18104293524387,70.35381802651895,70.8166732788086
171,2015-09-11 04:00:00,70.39320459790146,72.66808041108187,70.39320459790146,72.5794448852539
172,2015-09-14 04:00:00,72.61884470575193,73.04230722663068,72.12644677512063,72.7271728515625
173,2015-09-15 04:00:00,73.11124538255511,73.24911620723883,71.61435892310492,72.95368194580078
174,2015-09-16 04:00:00,72.78625753252197,73.20971249241609,72.2741595347139,73.01275634765625
175,2015-09-17 04:00:00,72.76656077629605,73.84983464937959,72.39234107858228,72.5400619506836
176,2015-09-18 04:00:00,71.32875659366371,71.6340408723935,69.93034842951366,70.25532531738281
177,2015-09-21 04:00:00,70.85605030634756,70.87575042859848,69.79247662004923,70.13715362548828
178,2015-09-22 04:00:00,68.93570874969524,69.49704207754976,68.14786907291175,68.90616607666016
179,2015-09-23 04:00:00,69.02433136653958,69.25083769774078,68.12817112989836,68.3152847290039
180,2015-09-24 04:00:00,67.95091261182424,68.25619691637327,66.71991781813178,67.26155853271484
181,2015-09-25 04:00:00,67.921364924913,68.21679914555244,66.96611183338179,67.35018157958984
182,2015-09-28 04:00:00,66.81839113357942,67.06459007475945,64.13974545139749,64.17913818359375
183,2015-09-29 04:00:00,64.22838543042411,64.54351979644836,63.01708700663748,63.54887390136719
184,2015-09-30 04:00:00,64.42534195389663,65.75481483324282,64.23823585368382,65.46923065185547
185,2015-10-26 04:00:00,66.64113393032976,68.10848516889446,66.36539229213928,67.50775909423828
186,2015-10-27 04:00:00,67.11383334249628,75.92775249365113,66.06994471540928,73.67256927490234
187,2015-10-28 04:00:00,80.26085902759864,81.57063926647874,76.90270168762126,78.29126739501953
188,2015-10-29 04:00:00,78.31096332817398,78.76397603467676,75.98685201544308,77.68069458007812
189,2015-11-02 05:00:00,78.65564354147652,79.40408294259731,77.05042157297154,77.48373413085938
190,2015-11-04 05:00:00,76.87315922052686,76.89285934440692,75.67170711930241,76.49893951416016
191,2015-12-11 05:00:00,67.2123206316112,67.61609055978454,66.72977274108399,67.0350570678711
192,2015-12-14 05:00:00,67.09413588144828,67.52744844246412,65.42983607039305,66.60173797607422
193,2015-12-18 05:00:00,65.65632798474392,66.18811856814969,64.47457614166107,65.07530212402344
194,2015-12-21 05:00:00,65.41999112311471,66.08965262731387,64.90790056738422,65.1343994140625
195,2015-12-22 05:00:00,65.31166451326212,68.58118663705993,65.18364374966217,68.26605224609375
196,2015-12-23 05:00:00,68.61071404948312,69.1425046247012,67.95090273914388,69.09326934814453
197,2015-12-24 05:00:00,69.03418622675433,69.35917065408793,68.63042384314863,68.77813720703125
198,2015-12-28 05:00:00,68.50238428415442,69.2409810353955,68.1774074237883,69.12281036376953
199,2015-12-29 05:00:00,69.62505947396558,70.04852196496971,69.17205431135113,69.79248046875
200,2015-12-30 05:00:00,69.52658420521968,69.84171857078196,68.94555827103132,69.05388641357422
201,2015-12-31 05:00:00,68.85692278427128,69.19175727418546,68.20696144198457,68.22665405273438
202,2016-01-04 05:00:00,67.11383546485409,67.43881988299962,66.23736780141606,66.74945831298828
203,2016-01-05 05:00:00,67.12368001016485,67.33048621015345,66.58203935776962,66.98580169677734
204,2016-01-06 05:00:00,65.78436236320887,65.86314031692977,63.74583536029034,64.5533676147461
205,2016-01-07 05:00:00,63.16480265966103,63.8640067832347,61.98304693618426,62.199703216552734
206,2016-01-08 05:00:00,62.34741913600665,63.99202996168343,62.33756907493748,62.701942443847656
207,2016-01-11 05:00:00,62.918602471471054,63.45039310009642,62.43605463774263,63.11555862426758
208,2016-01-12 05:00:00,63.57841435925238,64.30716865992916,63.145109316937074,63.86400604248047
209,2016-01-13 05:00:00,64.00187728023639,64.07081268606892,59.82634516967568,59.93467330932617
210,2016-01-14 05:00:00,59.91497796374125,61.02779829453226,58.743072287913954,60.2596549987793
211,2016-01-15 05:00:00,58.50671818720258,59.62938479543435,57.797664010762375,58.91048431396485
212,2016-01-19 05:00:00,59.32410281291171,59.91497881182579,57.56131736488427,58.250675201416016
213,2016-01-20 05:00:00,57.265879760411934,59.88543655194228,56.005338527097216,59.06805419921875
214,2016-01-21 05:00:00,59.087749823012494,61.92396286639252,58.82185449800518,60.87023162841797
215,2016-01-22 05:00:00,61.97319849867128,62.8693625047724,61.38232253561255,62.03228759765625
216,2016-01-25 05:00:00,61.98304663050528,62.01259305921756,59.47181807843784,59.58999252319336
217,2016-01-26 05:00:00,59.885436265250135,61.589132614301846,59.698322651730734,61.34293365478516
218,2016-01-28 05:00:00,61.02779617493891,61.54973674035382,59.04835453761837,59.40288162231445
219,2016-01-29 05:00:00,59.65892891718626,61.31338233708038,59.65892891718626,61.2936897277832
220,2016-02-01 05:00:00,60.96870418980343,62.30802699895932,60.28919648076005,61.8648681640625
221,2016-02-02 05:00:00,61.057339399954174,61.08688207171407,59.521056604576366,59.5998420715332
222,2016-02-03 05:00:00,59.94452068710797,60.24980874461344,58.40824160769473,59.98391342163086
223,2016-02-04 05:00:00,59.82634609679529,61.20506174820719,59.46197269507706,61.08688354492188
224,2016-02-08 05:00:00,59.50135755852686,59.91497372802969,57.49237707866255,59.16653060913086
225,2016-02-09 05:00:00,58.5559581784097,60.92931593905403,58.35899826433882,60.26950454711914
226,2016-02-10 05:00:00,60.76190287763208,62.08152942740133,60.39752947591385,61.08688354492188
227,2016-02-11 05:00:00,59.97406271619376,61.67775891398414,59.96421265493675,61.16566467285156
228,2016-02-12 05:00:00,61.72700109279616,63.1648020603128,61.2050605205314,63.03678131103516
229,2016-02-16 05:00:00,63.3814555279959,64.89804189553658,63.27312739364332,64.05111694335938
230,2016-02-17 05:00:00,64.75032355129814,66.71991514221214,64.66169553613692,65.93207550048828
231,2016-02-18 05:00:00,64.69123730043505,65.42983413666752,63.66704878591855,64.43518829345703
232,2016-02-19 05:00:00,64.25792149211767,65.41013069496839,63.80491635715232,65.32150268554688
233,2016-02-22 05:00:00,65.91238131470986,66.83809174459516,65.78436056918348,66.23736572265625
234,2016-02-23 05:00:00,65.99117004091698,66.38508987182874,65.70557835134085,65.76466369628906
235,2016-02-24 05:00:00,65.34119955451918,66.71006510973245,64.68138817448887,66.48356628417969
236,2016-02-25 05:00:00,66.58204899727802,67.98045732159751,66.33585003116278,67.9115219116211
237,2016-02-26 05:00:00,68.59103288224121,68.74859631225628,67.93122146184815,68.19711303710938
238,2016-02-29 05:00:00,68.12817002083698,68.87661689167972,67.84257835283915,68.05923461914062
239,2016-03-01 05:00:00,68.4137632089306,69.49703705111212,68.4137632089306,69.13265991210938
240,2016-03-02 05:00:00,68.59103165339477,69.2606931241027,68.43346071280655,69.1819076538086
241,2016-03-03 05:00:00,68.79784007020433,69.44780143735264,68.54179104028714,69.00464630126953
242,2016-03-04 05:00:00,68.83722198081655,69.6053614363693,68.7485864595016,69.47734069824219
243,2016-03-07 05:00:00,69.30992560895672,70.00912972443908,69.08342678275314,69.92050170898438
244,2016-03-08 05:00:00,69.17205321499382,69.80232191067613,68.57132719045359,68.70919799804688
245,2016-03-09 05:00:00,69.10311624753489,69.14250897929809,68.51224029787748,68.87661743164062
246,2016-03-10 05:00:00,69.20831022414248,69.58454723737253,67.6439432070994,68.66374969482422
247,2016-03-11 05:00:00,69.35681835597062,70.11919544349772,69.18849486187732,69.72315216064453
248,2016-03-14 04:00:00,75.15883587736023,75.68359005133821,74.10931997550647,75.17863464355469
249,2016-03-15 04:00:00,75.24793668213819,75.77269082142953,74.95090233157082,75.39645385742188
250,2016-03-16 04:00:00,75.04001696038303,75.36675324089714,74.85189469816626,75.33704376220703
