,Date,Open,High,Low,Close
251,2016-03-17 04:00:00,75.10933240157911,78.21826011052086,74.72319222813017,75.63408660888672
252,2016-03-18 04:00:00,79.15884524856088,79.89152795715911,78.91131914390134,79.77271270751953
253,2016-03-21 04:00:00,83.33708912774112,83.53511454861629,82.63411587990348,83.35689544677734
254,2016-03-22 04:00:00,82.48560652203011,83.38660527615404,81.34699234812582,83.01036071777344
255,2016-03-23 04:00:00,82.92125100200984,83.03016310017505,81.6737172300524,81.85193634033203
256,2016-03-24 04:00:00,81.0499511223963,82.03015241572062,80.76281992457452,81.31727600097656
257,2016-03-28 04:00:00,83.21828375230474,83.50540740126883,82.85194237888166,82.92124938964844
258,2016-03-29 04:00:00,82.49550843859585,83.04996455345147,82.36679757018952,82.7331314086914
259,2016-03-30 04:00:00,83.14897882721311,83.14897882721311,82.49550623453686,82.83214569091797
260,2016-03-31 04:00:00,82.82224008467989,82.84203885028327,82.50540695774258,82.60441589355469
261,2016-04-01 04:00:00,79.02023527521165,79.3568747227903,77.92121871000985,78.59449005126953
262,2016-04-04 04:00:00,78.53508115393043,78.81230917888864,77.92121370302503,78.14894104003906
263,2016-04-05 04:00:00,77.78260427602581,77.88162076554569,77.20834942785739,77.61428833007812
264,2016-04-06 04:00:00,77.70340064859354,78.12914586473642,77.26775227284806,77.99052429199219
265,2016-04-07 04:00:00,77.44597736415442,77.90142454042181,77.07963596950762,77.39646911621094
266,2016-04-08 04:00:00,77.70340377098671,78.20835162254865,77.57468535267273,78.18855285644531
267,2016-04-11 04:00:00,78.5647859216078,79.36677565586653,78.30735665172861,78.6935043334961
268,2016-04-12 04:00:00,78.75290807378781,79.10934627654359,78.52518072884484,79.03013610839844
269,2016-04-13 04:00:00,79.02024023119273,79.6143089931317,78.98063514347025,79.37667846679688
270,2016-04-14 04:00:00,79.32717121362553,79.98063622227117,79.059838782077,79.66380310058594
271,2016-04-15 04:00:00,79.7628136275053,80.18855885144923,79.54498943564128,79.59449768066406
272,2016-04-18 04:00:00,79.39648054575919,79.46578755709618,78.70340287849154,79.22815704345703
273,2016-04-19 04:00:00,79.35687790070791,80.33707924944717,79.08954545311671,79.45588684082031
274,2016-04-20 04:00:00,79.45588697364245,79.69350994108902,78.77271244409837,79.11925506591797
275,2016-04-21 04:00:00,79.218265120874,80.46579138294587,79.1093530188664,79.73311614990234
276,2016-04-22 04:00:00,79.83212146581546,80.01034057428836,77.52518376945216,78.22815704345703
277,2016-04-25 04:00:00,77.9707280034122,78.93113056014137,77.9707280034122,78.88162231445312
278,2016-04-26 04:00:00,78.87172204961132,79.16874884450272,78.23804826860236,78.7529067993164
279,2016-04-27 04:00:00,78.63409429993975,80.36677710272912,78.56478728998407,80.29747009277344
280,2016-04-28 04:00:00,78.9509291455273,81.66382086040707,78.57469216240933,80.55490112304688
281,2016-04-29 04:00:00,79.92123071522404,81.43608928292727,79.91132755584307,81.06974792480469
282,2016-05-02 04:00:00,81.21827496820245,81.54501128239797,80.35688884483022,81.30738830566406
283,2016-05-03 04:00:00,81.04004439167761,81.5846048383599,80.52519342254841,81.47569274902344
284,2016-05-04 04:00:00,80.98064942092469,81.3172813311206,80.3964838273698,80.75292205810547
285,2016-05-05 04:00:00,81.08955844888673,81.22817247181955,80.54499796315233,80.55490112304688
286,2016-05-06 04:00:00,80.2974722534442,80.89153343389195,79.92123526840342,80.53509521484375
287,2016-05-09 04:00:00,80.58459769530785,80.82222063970686,80.1192474118493,80.45588684082031
288,2016-05-10 04:00:00,80.69350926214805,81.99054361954408,80.20836021725825,81.81232452392578
289,2016-05-11 04:00:00,81.6836171046022,81.80243235797563,80.57469740147603,80.66381072998047
290,2016-05-12 04:00:00,80.77272836747301,80.8618341481956,79.50539579343172,80.08955383300781
291,2016-05-13 04:00:00,74.87169992303242,74.87169992303242,72.87168473871964,73.38654327392578
292,2016-05-16 04:00:00,73.37664086745038,74.33704338568461,73.20832492509318,74.02021026611328
293,2016-05-17 04:00:00,73.77268578212217,74.55486921572657,73.38654564518929,73.61426544189453
294,2016-05-18 04:00:00,73.49983001477524,74.0073451787388,72.38528884486462,72.88285064697266
295,2016-05-19 04:00:00,72.38528506774797,72.38528506774797,71.53943156673967,72.28577423095703
296,2016-05-20 04:00:00,72.45494774797059,72.5942644462518,72.1166093641993,72.3255844116211
297,2016-05-23 04:00:00,72.33553374922327,72.42509122505417,71.86782446293248,72.23601531982422
298,2016-05-24 04:00:00,72.29573031809991,72.743532896638,72.17631275413419,72.5743637084961
299,2016-05-25 04:00:00,72.57436512903975,73.31075447409927,72.34548335833969,73.06197357177734
300,2016-05-26 04:00:00,72.97241534555693,73.11173204205842,72.52460517063884,72.70372772216797
301,2016-05-27 04:00:00,72.7634361739916,73.36050878116191,72.69377782969156,73.35055541992188
302,2016-05-31 04:00:00,73.43016738625866,73.56948407535353,72.98235723514789,73.0719223022461
303,2016-06-01 04:00:00,72.84304534666494,74.02724487420438,72.84304534666494,73.97748565673828
304,2016-06-02 04:00:00,74.01728944095314,75.25124815142726,73.63914521224099,75.01241302490234
305,2016-06-03 04:00:00,74.63426971435547,74.90294974476332,73.87797365543665,74.63426971435547
306,2016-06-06 04:00:00,74.63426705689855,74.85319545501589,74.32578118256424,74.5745620727539
307,2016-06-07 04:00:00,74.55465687619875,74.59446273050683,74.07700180888257,74.0969009399414
308,2016-06-08 04:00:00,74.15660732139231,74.64422335170347,73.34060627319046,74.35563659667969
309,2016-06-09 04:00:00,73.9078200735497,74.3257777196599,73.66899255590808,74.15660095214844
310,2016-06-10 04:00:00,73.66899503405313,73.7386533787164,73.23113824348955,73.52967834472656
311,2016-06-13 04:00:00,73.39036618496803,73.93768720695252,73.06197357177734,73.06197357177734
312,2016-06-14 04:00:00,72.87290351603568,73.16148267473994,72.37534172322214,72.6241226196289
313,2016-06-15 04:00:00,72.9226542222019,73.73865524845834,72.74353167535584,73.00226593017578
314,2016-06-16 04:00:00,72.6539768119439,73.00226855662243,71.9076341052654,72.83309936523438
315,2016-06-17 04:00:00,72.81319114446053,73.64909890669414,72.79329201325542,73.53963470458984
316,2016-06-20 04:00:00,74.18646253004054,75.1119277207656,74.17650916888283,74.64421844482422
317,2016-06-21 04:00:00,74.65416348785072,74.65416348785072,74.06704425248628,74.51484680175781
318,2016-06-22 04:00:00,74.6342683861587,75.04227269758775,74.3058757831339,74.60441589355469
319,2016-06-23 04:00:00,75.25124927498858,75.56968852291925,74.86315167882901,75.5497817993164
320,2016-06-24 04:00:00,73.40031615082876,74.2660687918509,71.44987487792969,71.44987487792969
321,2016-06-27 04:00:00,71.22099627557405,71.31056134817621,69.06157986971324,69.30040740966797
322,2016-06-29 04:00:00,71.26080214903108,72.67387584972549,70.99211452334698,72.3753433227539
323,2016-06-30 04:00:00,72.43504657704041,73.61924607128257,72.34548150655795,73.58938598632812
324,2016-07-01 04:00:00,73.68890469560412,74.77358576179178,73.58938626309588,74.73377990722656
325,2016-07-05 04:00:00,74.43524625657896,74.58450871869508,73.848119400891,74.1964111328125
326,2016-07-06 04:00:00,73.85807062051256,74.84324080286027,73.59933637336414,74.7735824584961
327,2016-07-07 04:00:00,74.77358752591675,75.4005126676812,74.39544328691147,75.17163848876953
328,2016-07-08 04:00:00,75.5995375683692,76.45534443168903,75.370655810518,76.32597351074219
329,2016-07-11 04:00:00,76.48519567332978,76.62451236115668,76.13690395376254,76.5250015258789
330,2016-07-12 04:00:00,76.8832485154329,77.61963782539905,76.85339602332742,77.42061614990234
331,2016-07-13 04:00:00,77.61963724624181,77.61963724624181,76.09709942270057,76.55485534667969
332,2016-07-14 04:00:00,77.07231332241462,77.21163000736092,76.69416911930175,76.7737808227539
333,2016-07-15 04:00:00,76.7638347190304,76.8633455616584,75.90802780648652,76.59466552734375
334,2016-07-18 04:00:00,76.59466158054582,76.9827591613304,76.44539152820016,76.73397827148438
335,2016-07-19 04:00:00,76.52500229115367,76.88324737548828,75.96772794208309,76.88324737548828
336,2016-07-20 04:00:00,76.83349334853669,76.84344671049301,76.24637406035505,76.31603240966797
337,2016-07-21 04:00:00,76.18665523722304,76.75387534719835,76.05729191115499,76.57475280761719
338,2016-07-22 04:00:00,76.62451448969908,77.24149383306438,76.43543858288595,77.14197540283203
339,2016-07-25 04:00:00,77.04246827233884,77.33105503108183,76.82353986279652,77.28130340576172
340,2016-07-26 04:00:00,77.0623707975316,77.72910175958184,76.88324825331912,77.69924926757812
341,2016-07-27 04:00:00,77.25143983161949,77.31115240837418,76.15680542552722,76.63446807861328
342,2016-07-28 04:00:00,76.09710230055104,77.63953931294947,75.57963378104657,77.53008270263672
343,2016-07-29 04:00:00,77.29124658866141,77.81866087098467,77.05241905542246,77.6793441772461
344,2016-08-01 04:00:00,77.63954057656231,77.73905901114168,76.97280958114801,77.3310546875
345,2016-08-02 04:00:00,77.12207985406904,77.21163733480935,76.16676209855248,76.82353973388672
346,2016-08-03 04:00:00,76.63446893966334,77.48032246332073,76.47524552278222,77.45046997070312
347,2016-08-04 04:00:00,77.43055913590935,78.11719679841532,77.41066000595106,78.09729766845703
348,2016-08-08 04:00:00,78.67446782945508,78.69437455268782,77.85846679729215,77.9082260131836
349,2016-08-09 04:00:00,77.84852092071554,78.8436444996514,77.31115327702734,77.45046997070312
350,2016-08-10 04:00:00,77.58978263072642,77.9480277078945,77.17183257142698,77.36090087890625
351,2016-08-11 04:00:00,77.50022094816615,77.82861354860265,77.18178170924932,77.54998016357422
352,2016-08-15 04:00:00,77.55993269252265,78.36598034658667,77.55993269252265,78.1570053100586
353,2016-08-16 04:00:00,78.11719843106351,78.38587844816084,77.77886006937133,78.077392578125
354,2016-08-17 04:00:00,78.15700568951382,78.36598072705648,77.73905561442852,78.33612823486328
355,2016-08-18 04:00:00,78.41573827110496,78.52520246827414,78.13709730146242,78.35602569580078
356,2016-08-19 04:00:00,78.00773518682401,79.16208215957731,77.9082243493567,79.12227630615234
357,2016-08-22 04:00:00,78.8038407824153,78.94315747986906,77.83856966992107,78.06744384765625
358,2016-08-23 04:00:00,78.00773393090553,78.41573822779992,78.00773393090553,78.12715148925781
359,2016-08-24 04:00:00,78.08734486659151,78.20675483157639,77.65944144361893,77.76890563964844
360,2016-08-25 04:00:00,77.60968499335947,78.42568601596653,77.34100497038715,78.28636932373047
361,2016-08-26 04:00:00,78.46548881777578,78.80383476589611,77.8485170882111,78.04753875732422
362,2016-08-29 04:00:00,78.17690781217338,78.91330474467634,78.17690781217338,78.34608459472656
363,2016-08-30 04:00:00,78.49534122471138,78.49534122471138,77.68929359582097,77.81865692138672
364,2016-08-31 04:00:00,77.64948786992613,77.95797373487937,77.01260941778328,77.08226776123047
365,2016-09-01 04:00:00,76.91310354623006,77.50022282285775,76.64441592403156,77.02256774902344
366,2016-09-02 04:00:00,77.37085475414182,77.39075388425451,76.59465961251628,76.80363464355469
367,2016-09-06 04:00:00,76.57475737490759,76.97280833018407,76.0373973163034,76.1070556640625
368,2016-09-07 04:00:00,76.00753695909319,76.50509875336054,75.9876378278863,76.38568878173828
369,2016-09-08 04:00:00,76.48519456075849,76.48519456075849,75.92792781755703,76.21650695800781
370,2016-09-09 04:00:00,75.81846562328346,76.20656319999506,73.66899511332053,73.75856018066406
371,2016-09-12 04:00:00,73.28090240815085,75.25125050660097,73.20129069681757,75.12187957763672
372,2016-09-13 04:00:00,74.53475625831497,75.33085055202487,74.35563371359694,74.80343627929688
373,2016-09-14 04:00:00,74.83328812716564,75.41046160986501,74.07699969348046,74.90294647216797
374,2016-09-15 04:00:00,74.98256003110255,75.68909685992257,74.58450908174456,75.56968688964844
375,2016-09-16 04:00:00,75.3308502864155,75.46022120792752,74.61436770225991,75.08206939697266
376,2016-09-19 04:00:00,75.33084951879343,75.69904796460537,74.46509689135613,74.72382354736328
377,2016-09-20 04:00:00,75.4900721361719,77.36090165284028,75.44031292243798,76.5250015258789
378,2016-09-21 04:00:00,76.80999755859375,77.37999725341797,76.47000122070312,77.25
379,2016-09-22 04:00:00,77.58999633789062,77.75,76.81999969482422,77.05000305175781
380,2016-09-23 04:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
381,2016-09-26 04:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
382,2016-09-27 04:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
383,2016-09-28 04:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
384,2016-09-29 04:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
385,2016-09-30 04:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
386,2016-10-03 04:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
387,2016-10-04 04:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
388,2016-10-05 04:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
389,2016-10-06 04:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
390,2016-10-07 04:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
391,2016-10-10 04:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
392,2016-10-11 04:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
393,2016-10-12 04:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
394,2016-10-13 04:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
395,2016-10-14 04:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
396,2016-10-17 04:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
397,2016-10-18 04:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
398,2016-10-19 04:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
399,2016-10-20 04:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
400,2016-10-21 04:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
401,2016-10-24 04:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
402,2016-10-25 04:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
403,2016-10-26 04:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
404,2016-10-27 04:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
405,2016-10-28 04:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
406,2016-10-31 04:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
407,2016-11-01 04:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
408,2016-11-02 04:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
409,2016-11-03 04:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
410,2016-11-04 04:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
411,2016-11-07 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
412,2016-11-08 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
413,2016-11-09 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
414,2016-11-10 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
415,2016-11-11 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
416,2016-11-14 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
417,2016-11-15 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
418,2016-11-16 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
419,2016-11-17 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
420,2016-11-18 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
421,2016-11-21 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
422,2016-11-22 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
423,2016-11-23 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
424,2016-11-25 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
425,2016-11-28 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
426,2016-11-29 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
427,2016-11-30 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
428,2016-12-01 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
429,2016-12-02 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
430,2016-12-05 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
431,2016-12-06 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
432,2016-12-07 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
433,2016-12-08 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
434,2016-12-09 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
435,2016-12-12 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
436,2016-12-13 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
437,2016-12-14 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
438,2016-12-15 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
439,2016-12-16 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
440,2016-12-19 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
441,2016-12-20 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
442,2016-12-21 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
443,2016-12-22 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
444,2016-12-23 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
445,2016-12-27 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
446,2016-12-28 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
447,2016-12-29 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
448,2016-12-30 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
449,2017-01-03 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
450,2017-01-04 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
451,2017-01-05 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
452,2017-01-06 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
453,2017-01-09 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
454,2017-01-10 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
455,2017-01-11 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
456,2017-01-12 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
457,2017-01-13 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
458,2017-01-17 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
459,2017-01-18 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
460,2017-01-19 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
461,2017-01-20 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
462,2017-01-23 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
463,2017-01-24 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
464,2017-01-25 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
465,2017-01-26 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
466,2017-01-27 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
467,2017-01-30 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
468,2017-01-31 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
469,2017-02-01 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
470,2017-02-02 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
471,2017-02-03 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
472,2017-02-06 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
473,2017-02-07 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
474,2017-02-08 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
475,2017-02-09 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
476,2017-02-10 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
477,2017-02-13 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
478,2017-02-14 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
479,2017-02-15 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
480,2017-02-16 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
481,2017-02-17 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
482,2017-02-21 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
483,2017-02-22 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
484,2017-02-23 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
485,2017-02-24 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
486,2017-02-27 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
487,2017-02-28 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
488,2017-03-01 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
489,2017-03-02 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
490,2017-03-03 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
491,2017-03-06 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
492,2017-03-07 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
493,2017-03-08 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
494,2017-03-09 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
495,2017-03-10 05:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
496,2017-03-13 04:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
497,2017-03-14 04:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
498,2017-03-15 04:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
499,2017-03-16 04:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
500,2017-03-17 04:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
501,2017-03-20 04:00:00,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781
